,play_id,game_id,play_num,team_id_for,team_id_against,event,secondaryType,x,y,period,periodType,periodTime,periodTimeRemaining,dateTime,goals_away,goals_home,description,st_x,st_y,rink_side,player_id,firstName,lastName,primaryPosition,birthDate,season,distance,assist,distance_bin,fullName
26827,2013020459_201,2013020459,201,15.0,14.0,Goal,Slap Shot,57.0,21.0,2,REGULAR,1128,72,2013-12-11 01:38:18,4,4,"Alex Ovechkin (25) Slap Shot, assists: Mike Green (14), Nicklas Backstrom (24)",57.0,21.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,38.27531841800928,Mike Green,"(35.0ft, 40.0ft)",Alex Ovechkin
26828,2013020459_308,2013020459,308,15.0,14.0,Goal,Slap Shot,-55.0,-17.0,3,REGULAR,1167,33,2013-12-11 02:34:05,5,5,"Alex Ovechkin (26) Slap Shot, assists: John Carlson (7), Nicklas Backstrom (25)",55.0,17.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,38.01315561749642,John Carlson,"(35.0ft, 40.0ft)",Alex Ovechkin
26840,2012020454_142,2012020454,142,15.0,52.0,Goal,Snap Shot,-54.0,28.0,2,REGULAR,455,745,2013-03-23 00:22:40,4,0,"Alex Ovechkin (14) Snap Shot, assists: Marcus Johansson (4), Karl Alzner (3)",54.0,-28.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20122013,44.82186966202994,Marcus Johansson,"(40.0ft, 45.0ft)",Alex Ovechkin
26841,2012020454_284,2012020454,284,15.0,52.0,Goal,Slap Shot,69.0,21.0,3,REGULAR,958,242,2013-03-23 01:28:46,6,1,"Alex Ovechkin (15) Slap Shot, assists: John Carlson (10), Nicklas Backstrom (23)",69.0,21.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20122013,29.0,John Carlson,"(25.0ft, 30.0ft)",Alex Ovechkin
26847,2013020009_186,2013020009,186,15.0,20.0,Goal,Slap Shot,52.0,25.0,2,REGULAR,684,516,2013-10-04 00:36:07,4,2,"Alex Ovechkin (2) Slap Shot, assists: Mike Green (3), Marcus Johansson (2)",52.0,25.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,44.654227123532216,Mike Green,"(40.0ft, 45.0ft)",Alex Ovechkin
26848,2013020009_212,2013020009,212,15.0,20.0,Goal,Slap Shot,54.0,-15.0,2,REGULAR,925,275,2013-10-04 00:45:51,4,3,"Alex Ovechkin (3) Slap Shot, assists: Marcus Johansson (3), Nicklas Backstrom (3)",54.0,-15.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,38.07886552931954,Marcus Johansson,"(35.0ft, 40.0ft)",Alex Ovechkin
26849,2013020009_386,2013020009,386,15.0,20.0,Goal,Backhand,-79.0,-4.0,5,SHOOTOUT,0,300,2013-10-04 02:04:07,4,4,Alex Ovechkin - Backhand,-79.0,-4.0,,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,168.04761230080004,lex Ovechkin,"(165.0ft, 170.0ft)",Alex Ovechkin
26857,2013020118_285,2013020118,285,15.0,29.0,Goal,Slap Shot,-63.0,-21.0,3,REGULAR,394,806,2013-10-20 01:07:06,0,4,"Alex Ovechkin (7) Slap Shot, assists: Mike Green (5), Martin Erat (3)",63.0,21.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,33.421549934136806,Mike Green,"(30.0ft, 35.0ft)",Alex Ovechkin
26862,2013021186_69,2013021186,69,15.0,19.0,Goal,Slap Shot,-69.0,-24.0,1,REGULAR,1074,126,2014-04-09 00:40:17,1,0,"Alex Ovechkin (50) Slap Shot, assists: John Carlson (25), Joel Ward (22)",69.0,24.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,31.240998703626616,John Carlson,"(30.0ft, 35.0ft)",Alex Ovechkin
26867,2012020682_347,2012020682,347,15.0,52.0,Goal,Slap Shot,-43.0,4.0,3,REGULAR,1171,29,2013-04-24 01:40:16,3,5,"Alex Ovechkin (31) Slap Shot, assists: Nicklas Backstrom (40), Marcus Johansson (15)",43.0,-4.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20122013,46.17358552246078,Nicklas Backstrom,"(45.0ft, 50.0ft)",Alex Ovechkin
26875,2013020266_315,2013020266,315,15.0,29.0,Goal,Wrist Shot,-84.0,-7.0,4,OVERTIME,94,206,2013-11-13 02:34:54,3,4,"Alex Ovechkin (14) Wrist Shot, assists: Marcus Johansson (14), John Carlson (3)",-84.0,-7.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,173.1415605797753,Marcus Johansson,"(170.0ft, 175.0ft)",Alex Ovechkin
26882,2013020777_115,2013020777,115,15.0,8.0,Goal,Wrist Shot,-88.0,-7.0,2,REGULAR,106,1094,2014-01-26 01:09:14,1,0,"Alex Ovechkin (36) Wrist Shot, assists: Jason Chimera (15), Joel Ward (15)",88.0,7.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,7.0710678118654755,Jason Chimera,"(5.0ft, 10.0ft)",Alex Ovechkin
26887,2013020614_117,2013020614,117,15.0,12.0,Goal,Snap Shot,62.0,-11.0,2,REGULAR,49,1151,2014-01-03 01:03:17,1,1,"Alex Ovechkin (31) Snap Shot, assists: Marcus Johansson (21), Karl Alzner (7)",62.0,-11.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,29.154759474226502,Marcus Johansson,"(25.0ft, 30.0ft)",Alex Ovechkin
26894,2013020304_45,2013020304,45,15.0,19.0,Goal,Slap Shot,-58.0,25.0,1,REGULAR,437,763,2013-11-17 23:20:50,0,1,"Alex Ovechkin (16) Slap Shot, assists: Nicklas Backstrom (17), Steve Oleksy (6)",58.0,-25.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,39.824615503479755,Nicklas Backstrom,"(35.0ft, 40.0ft)",Alex Ovechkin
26895,2013020304_70,2013020304,70,15.0,19.0,Goal,Backhand,-73.0,-8.0,1,REGULAR,754,446,2013-11-17 23:29:03,0,2,"Alex Ovechkin (17) Backhand, assists: Karl Alzner (4), Nicklas Backstrom (18)",73.0,8.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,17.88854381999832,Karl Alzner,"(15.0ft, 20.0ft)",Alex Ovechkin
26899,2012020662_33,2012020662,33,15.0,8.0,Goal,Wrist Shot,77.0,19.0,1,REGULAR,289,911,2013-04-20 23:22:28,1,0,"Alex Ovechkin (29) Wrist Shot, assists: Nicklas Backstrom (39)",77.0,19.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20122013,22.47220505424423,Nicklas Backstrom,"(20.0ft, 25.0ft)",Alex Ovechkin
26900,2012020662_303,2012020662,303,15.0,8.0,Goal,Slap Shot,70.0,30.0,3,REGULAR,803,397,2013-04-21 01:33:55,5,0,"Alex Ovechkin (30) Slap Shot, assists: Mike Green (11), Mike Ribeiro (34)",70.0,30.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20122013,35.510561809129406,Mike Green,"(35.0ft, 40.0ft)",Alex Ovechkin
26905,2013020233_33,2013020233,33,15.0,30.0,Goal,Slap Shot,-79.0,-13.0,1,REGULAR,490,710,2013-11-08 00:20:42,0,1,"Alex Ovechkin (13) Slap Shot, assists: Nicklas Backstrom (15), Marcus Johansson (12)",79.0,13.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,16.401219466856727,Nicklas Backstrom,"(15.0ft, 20.0ft)",Alex Ovechkin
26910,2012020162_210,2012020162,210,15.0,13.0,Goal,Slap Shot,-59.0,14.0,3,REGULAR,229,971,2013-02-10 01:59:09,0,4,"Alex Ovechkin (4) Slap Shot, assists: Jason Chimera (6), Mike Ribeiro (10)",59.0,-14.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20122013,33.1058907144937,Jason Chimera,"(30.0ft, 35.0ft)",Alex Ovechkin
26915,2012020614_111,2012020614,111,15.0,14.0,Goal,Backhand,-74.0,-1.0,1,REGULAR,1162,38,2013-04-13 23:44:03,0,3,"Alex Ovechkin (27) Backhand, assists: Nicklas Backstrom (38)",74.0,1.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20122013,15.033296378372908,Nicklas Backstrom,"(15.0ft, 20.0ft)",Alex Ovechkin
26926,2012020585_167,2012020585,167,15.0,8.0,Goal,Wrist Shot,-37.0,-12.0,2,REGULAR,470,730,2013-04-10 00:49:26,1,1,"Alex Ovechkin (26) Wrist Shot, assists: John Carlson (14), Nicklas Backstrom (35)",37.0,12.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20122013,53.36665625650534,John Carlson,"(50.0ft, 55.0ft)",Alex Ovechkin
26931,2012020420_7,2012020420,7,15.0,7.0,Goal,Wrist Shot,-53.0,18.0,1,REGULAR,19,1181,2013-03-17 23:11:20,0,1,"Alex Ovechkin (11) Wrist Shot, assists: Marcus Johansson (2), Nicklas Backstrom (20)",53.0,-18.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20122013,40.24922359499622,Marcus Johansson,"(40.0ft, 45.0ft)",Alex Ovechkin
26939,2012020533_103,2012020533,103,15.0,12.0,Goal,Snap Shot,54.0,-15.0,1,REGULAR,1161,39,2013-04-02 23:43:02,1,2,"Alex Ovechkin (19) Snap Shot, assists: Nicklas Backstrom (26), John Carlson (13)",54.0,-15.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20122013,38.07886552931954,Nicklas Backstrom,"(35.0ft, 40.0ft)",Alex Ovechkin
26940,2012020533_186,2012020533,186,15.0,12.0,Goal,Wrist Shot,-79.0,5.0,2,REGULAR,666,534,2013-04-03 00:30:58,4,3,"Alex Ovechkin (20) Wrist Shot, assists: Nicklas Backstrom (29), Marcus Johansson (8)",79.0,-5.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20122013,11.180339887498949,Nicklas Backstrom,"(10.0ft, 15.0ft)",Alex Ovechkin
26947,2013020028_28,2013020028,28,15.0,25.0,Goal,Snap Shot,81.0,20.0,1,REGULAR,266,934,2013-10-06 00:15:12,1,0,"Alex Ovechkin (4) Snap Shot, assists: Mike Green (4), Marcus Johansson (4)",81.0,20.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,21.540659228538015,Mike Green,"(20.0ft, 25.0ft)",Alex Ovechkin
26950,2013020546_229,2013020546,229,15.0,1.0,Goal,Wrist Shot,-52.0,11.0,3,REGULAR,487,713,2013-12-22 02:01:27,2,4,"Alex Ovechkin (30) Wrist Shot, assists: Karl Alzner (6)",52.0,-11.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20132014,38.600518131237564,Karl Alzner,"(35.0ft, 40.0ft)",Alex Ovechkin
26959,2012020566_86,2012020566,86,15.0,13.0,Goal,Wrist Shot,76.0,6.0,1,REGULAR,945,255,2013-04-07 00:08:31,1,0,"Alex Ovechkin (21) Wrist Shot, assists: Mike Ribeiro (25), Nicklas Backstrom (31)",76.0,6.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20122013,14.317821063276353,Mike Ribeiro,"(10.0ft, 15.0ft)",Alex Ovechkin
26960,2012020566_115,2012020566,115,15.0,13.0,Goal,Wrist Shot,-79.0,17.0,2,REGULAR,144,1056,2013-04-07 00:37:47,3,0,"Alex Ovechkin (22) Wrist Shot, assists: Nicklas Backstrom (32), Marcus Johansson (11)",79.0,-17.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20122013,19.72308292331602,Nicklas Backstrom,"(15.0ft, 20.0ft)",Alex Ovechkin
26961,2012020566_172,2012020566,172,15.0,13.0,Goal,Wrist Shot,-73.0,-11.0,2,REGULAR,862,338,2013-04-07 00:58:18,4,0,"Alex Ovechkin (23) Wrist Shot, assists: Marcus Johansson (12), Nicklas Backstrom (33)",73.0,11.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20122013,19.4164878389476,Marcus Johansson,"(15.0ft, 20.0ft)",Alex Ovechkin
26966,2014020628_234,2014020628,234,15.0,21.0,Goal,Snap Shot,58.0,14.0,2,REGULAR,1066,134,2015-01-13 01:39:50,1,2,"Alex Ovechkin (22) Snap Shot, assists: Troy Brouwer (10), Nicklas Backstrom (29)",58.0,14.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,34.0147027033899,Troy Brouwer,"(30.0ft, 35.0ft)",Alex Ovechkin
26969,2014020863_97,2014020863,97,15.0,52.0,Goal,Wrist Shot,-71.0,-3.0,1,REGULAR,1115,85,2015-02-20 00:45:26,0,2,"Alex Ovechkin (38) Wrist Shot, assists: Karl Alzner (11), Matt Niskanen (17)",71.0,3.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,18.24828759089466,Karl Alzner,"(15.0ft, 20.0ft)",Alex Ovechkin
26975,2014020848_118,2014020848,118,15.0,5.0,Goal,Backhand,-81.0,-5.0,1,REGULAR,1116,84,2015-02-18 00:42:55,1,0,"Alex Ovechkin (37) Backhand, assists: Joel Ward (11), Mike Green (30)",81.0,5.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,9.433981132056603,Joel Ward,"(5.0ft, 10.0ft)",Alex Ovechkin
26979,2014020594_337,2014020594,337,15.0,10.0,Goal,Wrist Shot,49.0,29.0,3,REGULAR,1173,27,2015-01-08 02:43:12,6,2,"Alex Ovechkin (20) Wrist Shot, assists: none",49.0,29.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,49.4064773081425,None,"(45.0ft, 50.0ft)",Alex Ovechkin
26987,2014020040_148,2014020040,148,15.0,28.0,Goal,Wrist Shot,59.0,3.0,2,REGULAR,429,771,2014-10-15 00:20:38,4,3,"Alex Ovechkin (3) Wrist Shot, assists: Nicklas Backstrom (3), Eric Fehr (1)",59.0,3.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,30.14962686336267,Nicklas Backstrom,"(30.0ft, 35.0ft)",Alex Ovechkin
26988,2014020040_281,2014020040,281,15.0,28.0,Goal,Slap Shot,-59.0,-12.0,3,REGULAR,849,351,2014-10-15 01:30:05,5,4,"Alex Ovechkin (4) Slap Shot, assists: Nicklas Backstrom (4), John Carlson (4)",59.0,12.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,32.31098884280703,Nicklas Backstrom,"(30.0ft, 35.0ft)",Alex Ovechkin
26998,2014021057_165,2014021057,165,15.0,30.0,Goal,Wrist Shot,-74.0,9.0,2,REGULAR,925,275,2015-03-20 01:27:57,1,0,"Alex Ovechkin (46) Wrist Shot, assists: Karl Alzner (15), Matt Niskanen (21)",74.0,-9.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,17.4928556845359,Karl Alzner,"(15.0ft, 20.0ft)",Alex Ovechkin
26999,2014021057_210,2014021057,210,15.0,30.0,Goal,Snap Shot,55.0,-21.0,3,REGULAR,185,1015,2015-03-20 02:02:25,3,1,"Alex Ovechkin (47) Snap Shot, assists: Nicklas Backstrom (54)",55.0,-21.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,39.96248240537617,Nicklas Backstrom,"(35.0ft, 40.0ft)",Alex Ovechkin
27003,2014020599_21,2014020599,21,15.0,4.0,Goal,Slap Shot,52.0,24.0,1,REGULAR,188,1012,2015-01-09 00:13:25,1,0,"Alex Ovechkin (21) Slap Shot, assists: Mike Green (18), Marcus Johansson (13)",52.0,24.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,44.10215414239989,Mike Green,"(40.0ft, 45.0ft)",Alex Ovechkin
27008,2014020685_13,2014020685,13,15.0,22.0,Goal,Slap Shot,-43.0,-18.0,1,REGULAR,108,1092,2015-01-21 00:10:23,0,1,"Alex Ovechkin (26) Slap Shot, assists: Andre Burakovsky (11), Mike Green (22)",43.0,18.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,49.39635614091387,Andre Burakovsky,"(45.0ft, 50.0ft)",Alex Ovechkin
27009,2014020685_61,2014020685,61,15.0,22.0,Goal,Slap Shot,-60.0,-23.0,1,REGULAR,838,362,2015-01-21 00:30:59,0,2,"Alex Ovechkin (27) Slap Shot, assists: Mike Green (23), Marcus Johansson (14)",60.0,23.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,37.013511046643494,Mike Green,"(35.0ft, 40.0ft)",Alex Ovechkin
27019,2014020286_297,2014020286,297,15.0,21.0,Goal,Wrist Shot,85.0,7.0,3,REGULAR,844,356,2014-11-21 04:13:35,3,2,"Alex Ovechkin (9) Wrist Shot, assists: Brooks Orpik (6), Nicklas Backstrom (13)",85.0,7.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,8.06225774829855,Brooks Orpik,"(5.0ft, 10.0ft)",Alex Ovechkin
27024,2014020709_35,2014020709,35,15.0,5.0,Goal,Tip-In,-76.0,-1.0,1,REGULAR,290,910,2015-01-29 01:18:07,0,1,"Alex Ovechkin (28) Tip-In, assists: Karl Alzner (9), Nicklas Backstrom (34)",76.0,1.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,13.038404810405298,Karl Alzner,"(10.0ft, 15.0ft)",Alex Ovechkin
27025,2014020709_209,2014020709,209,15.0,5.0,Goal,Slap Shot,52.0,24.0,2,REGULAR,1039,161,2015-01-29 02:38:40,0,2,"Alex Ovechkin (29) Slap Shot, assists: Mike Green (24), Nicklas Backstrom (35)",52.0,24.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,44.10215414239989,Mike Green,"(40.0ft, 45.0ft)",Alex Ovechkin
27028,2014020018_72,2014020018,72,15.0,6.0,Goal,Slap Shot,-73.0,-16.0,1,REGULAR,686,514,2014-10-11 23:29:21,1,0,"Alex Ovechkin (1) Slap Shot, assists: John Carlson (1), Nicklas Backstrom (1)",73.0,16.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,22.627416997969522,John Carlson,"(20.0ft, 25.0ft)",Alex Ovechkin
27029,2014020018_101,2014020018,101,15.0,6.0,Goal,Wrist Shot,-73.0,-7.0,1,REGULAR,1119,81,2014-10-11 23:41:09,2,0,"Alex Ovechkin (2) Wrist Shot, assists: Nicklas Backstrom (2), Karl Alzner (1)",73.0,7.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,17.46424919657298,Nicklas Backstrom,"(15.0ft, 20.0ft)",Alex Ovechkin
27032,2014020944_23,2014020944,23,15.0,29.0,Goal,Deflected,73.0,-8.0,1,REGULAR,217,983,2015-03-04 00:13:23,1,0,"Alex Ovechkin (42) Deflected, assists: Brooks Orpik (16), Nicklas Backstrom (48)",-73.0,8.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,162.19741058352318,Brooks Orpik,"(160.0ft, 165.0ft)",Alex Ovechkin
27033,2014020944_207,2014020944,207,15.0,29.0,Goal,Snap Shot,67.0,-3.0,3,REGULAR,197,1003,2015-03-04 02:09:38,4,2,"Alex Ovechkin (43) Snap Shot, assists: Nicklas Backstrom (49), John Carlson (35)",-67.0,3.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,156.02884348735012,Nicklas Backstrom,"(155.0ft, 160.0ft)",Alex Ovechkin
27040,2014021143_51,2014021143,51,15.0,12.0,Goal,Snap Shot,-54.0,-5.0,1,REGULAR,672,528,2015-03-31 23:23:37,0,2,"Alex Ovechkin (50) Snap Shot, assists: Evgeny Kuznetsov (23), Matt Niskanen (26)",54.0,5.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,35.35533905932738,Evgeny Kuznetsov,"(35.0ft, 40.0ft)",Alex Ovechkin
27046,2014020936_8,2014020936,8,15.0,10.0,Goal,Snap Shot,-69.0,-1.0,1,REGULAR,33,1167,2015-03-02 00:11:04,0,1,"Alex Ovechkin (40) Snap Shot, assists: Nicklas Backstrom (47), Karl Alzner (14)",69.0,1.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,20.024984394500787,Nicklas Backstrom,"(20.0ft, 25.0ft)",Alex Ovechkin
27047,2014020936_172,2014020936,172,15.0,10.0,Goal,Backhand,76.0,3.0,2,REGULAR,330,870,2015-03-02 01:15:34,0,2,"Alex Ovechkin (41) Backhand, assists: Brooks Orpik (15), John Carlson (34)",76.0,3.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,13.341664064126334,Brooks Orpik,"(10.0ft, 15.0ft)",Alex Ovechkin
27050,2014020974_142,2014020974,142,15.0,7.0,Goal,Wrist Shot,61.0,27.0,2,REGULAR,571,629,2015-03-08 01:14:20,1,3,"Alex Ovechkin (44) Wrist Shot, assists: John Carlson (36), Nicklas Backstrom (50)",61.0,27.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20142015,38.897300677553446,John Carlson,"(35.0ft, 40.0ft)",Alex Ovechkin
27057,2017020325_105,2017020325,105,15.0,9.0,Goal,Wrist Shot,-71.0,-2.0,1,REGULAR,1195,5,2017-11-23 00:47:14,0,2,"Alex Ovechkin (14) Wrist Shot, assists: Alex Chiasson (2), Nicklas Backstrom (13)",71.0,2.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,18.110770276274835,Alex Chiasson,"(15.0ft, 20.0ft)",Alex Ovechkin
27064,2017020885_116,2017020885,116,15.0,30.0,Goal,Wrist Shot,-58.0,19.0,2,REGULAR,351,849,2018-02-16 02:13:44,2,0,"Alex Ovechkin (34) Wrist Shot, assists: Andre Burakovsky (8)",58.0,-19.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,36.359317925395686,Andre Burakovsky,"(35.0ft, 40.0ft)",Alex Ovechkin
27071,2017020412_142,2017020412,142,15.0,28.0,Goal,Backhand,76.0,6.0,2,REGULAR,431,769,2017-12-05 01:10:58,0,2,"Alex Ovechkin (20) Backhand, assists: none",76.0,6.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,14.317821063276353,None,"(10.0ft, 15.0ft)",Alex Ovechkin
27076,2016020729_27,2016020729,27,15.0,1.0,Goal,Backhand,-80.0,-3.0,1,REGULAR,374,826,2017-01-27 00:15:33,1,0,"Alex Ovechkin (23) Backhand, assists: none",80.0,3.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20162017,9.486832980505138,None,"(5.0ft, 10.0ft)",Alex Ovechkin
27083,2017021112_180,2017021112,180,15.0,4.0,Goal,Tip-In,-81.0,-3.0,2,REGULAR,908,292,2018-03-18 22:27:37,1,1,"Alex Ovechkin (43) Tip-In, assists: Travis Boyd (1), John Carlson (45)",81.0,3.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,8.54400374531753,Travis Boyd,"(5.0ft, 10.0ft)",Alex Ovechkin
27092,2017020348_62,2017020348,62,15.0,10.0,Goal,Snap Shot,58.0,-8.0,1,REGULAR,763,437,2017-11-26 00:36:22,1,0,"Alex Ovechkin (16) Snap Shot, assists: Nicklas Backstrom (15)",58.0,-8.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,32.01562118716424,Nicklas Backstrom,"(30.0ft, 35.0ft)",Alex Ovechkin
27093,2017020348_96,2017020348,96,15.0,10.0,Goal,Slap Shot,52.0,1.0,1,REGULAR,1153,47,2017-11-26 00:48:39,2,0,"Alex Ovechkin (17) Slap Shot, assists: T.J. Oshie (10)",52.0,1.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,37.013511046643494,T.J. Oshie,"(35.0ft, 40.0ft)",Alex Ovechkin
27094,2017020348_324,2017020348,324,15.0,10.0,Goal,Backhand,80.0,-3.0,3,REGULAR,1191,9,2017-11-26 02:40:36,4,2,"Alex Ovechkin (18) Backhand, assists: T.J. Oshie (12), Nicklas Backstrom (16)",80.0,-3.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,9.486832980505138,T.J. Oshie,"(5.0ft, 10.0ft)",Alex Ovechkin
27098,2017020667_119,2017020667,119,15.0,12.0,Goal,Slap Shot,-59.0,-22.0,2,REGULAR,28,1172,2018-01-13 01:36:43,2,1,"Alex Ovechkin (28) Slap Shot, assists: John Carlson (30), Evgeny Kuznetsov (28)",59.0,22.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,37.20215047547655,John Carlson,"(35.0ft, 40.0ft)",Alex Ovechkin
27105,2016021025_180,2016021025,180,15.0,30.0,Goal,Wrist Shot,66.0,20.0,2,REGULAR,892,308,2017-03-15 00:31:29,0,2,"Alex Ovechkin (28) Wrist Shot, assists: John Carlson (27), Nicklas Backstrom (49)",66.0,20.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20162017,30.479501308256342,John Carlson,"(30.0ft, 35.0ft)",Alex Ovechkin
27111,2017020401_221,2017020401,221,15.0,29.0,Goal,Snap Shot,66.0,21.0,2,REGULAR,1162,38,2017-12-03 01:39:11,2,3,"Alex Ovechkin (19) Snap Shot, assists: John Carlson (17), Nicklas Backstrom (17)",66.0,21.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,31.144823004794873,John Carlson,"(30.0ft, 35.0ft)",Alex Ovechkin
27118,2017021244_132,2017021244,132,15.0,18.0,Goal,Snap Shot,58.0,22.0,2,REGULAR,269,931,2018-04-06 00:16:37,1,1,"Alex Ovechkin (47) Snap Shot, assists: Evgeny Kuznetsov (55), John Carlson (52)",58.0,22.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,38.01315561749642,Evgeny Kuznetsov,"(35.0ft, 40.0ft)",Alex Ovechkin
27125,2017020201_76,2017020201,76,15.0,6.0,Goal,Slap Shot,-54.0,-5.0,1,REGULAR,786,414,2017-11-04 23:36:04,2,0,"Alex Ovechkin (11) Slap Shot, assists: Evgeny Kuznetsov (13), Dmitry Orlov (2)",54.0,5.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,35.35533905932738,Evgeny Kuznetsov,"(35.0ft, 40.0ft)",Alex Ovechkin
27130,2017020721_214,2017020721,214,15.0,4.0,Goal,Slap Shot,55.0,25.0,2,REGULAR,1184,16,2018-01-21 19:08:04,1,1,"Alex Ovechkin (29) Slap Shot, assists: John Carlson (31), T.J. Oshie (18)",55.0,25.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,42.20189569201838,John Carlson,"(40.0ft, 45.0ft)",Alex Ovechkin
27133,2017020605_293,2017020605,293,15.0,12.0,Goal,Backhand,81.0,-2.0,3,REGULAR,765,435,2018-01-03 02:18:42,4,4,"Alex Ovechkin (25) Backhand, assists: Nicklas Backstrom (24)",81.0,-2.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,8.246211251235321,Nicklas Backstrom,"(5.0ft, 10.0ft)",Alex Ovechkin
27134,2017020605_344,2017020605,344,15.0,12.0,Goal,Snap Shot,-65.0,12.0,4,OVERTIME,117,183,2018-01-03 02:36:03,5,4,"Alex Ovechkin (26) Snap Shot, assists: Nicklas Backstrom (25)",65.0,-12.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20172018,26.832815729997478,Nicklas Backstrom,"(25.0ft, 30.0ft)",Alex Ovechkin
27142,2015021150_262,2015021150,262,15.0,4.0,Goal,Snap Shot,60.0,27.0,3,REGULAR,88,1112,2016-03-31 02:03:34,1,0,"Alex Ovechkin (44) Snap Shot, assists: Evgeny Kuznetsov (54), Justin Williams (29)",60.0,27.0,left,8471214,Alex,Ovechkin,LW,1985-09-17,20152016,39.6232255123179,Evgeny Kuznetsov,"(35.0ft, 40.0ft)",Alex Ovechkin
27146,2015020601_89,2015020601,89,15.0,2.0,Goal,Wrist Shot,65.0,-19.0,1,REGULAR,945,255,2016-01-08 00:33:48,2,0,"Alex Ovechkin (22) Wrist Shot, assists: Karl Alzner (10)",-65.0,19.0,right,8471214,Alex,Ovechkin,LW,1985-09-17,20152016,155.16765126791086,Karl Alzner,"(155.0ft, 160.0ft)",Alex Ovechkin
